team_id,season,mlb_id,last_name,first_name,BBE,metric_type,metric,value
7,2020,607208,Turner, Trea,199,Exit Velocity (MPH),maxEV,111.2
11,2020,596019,Lindor, Francisco,197,Exit Velocity (MPH),maxEV,111.4
0,2020,593643,Alberto, Hanser,193,Exit Velocity (MPH),maxEV,103.8
2,2020,592518,Machado, Manny,191,Exit Velocity (MPH),maxEV,115.7
0,2020,544369,Gregorius, Didi,190,Exit Velocity (MPH),maxEV,104.7
0,2020,596748,Franco, Maikel,189,Exit Velocity (MPH),maxEV,112.5
0,2020,493329,Gurriel, Yuli,189,Exit Velocity (MPH),maxEV,107.1
2,2020,516782,Marte, Starling,188,Exit Velocity (MPH),maxEV,110.6
0,2020,600303,La Stella, Tommy,187,Exit Velocity (MPH),maxEV,108.8
10,2020,664058,Fletcher, David,185,Exit Velocity (MPH),maxEV,107.0
8,2020,665489,Guerrero Jr., Vladimir,183,Exit Velocity (MPH),maxEV,116.1
2,2020,605141,Betts, Mookie,182,Exit Velocity (MPH),maxEV,108.5
5,2020,547989,Abreu, José,182,Exit Velocity (MPH),maxEV,114.0
3,2020,453568,Blackmon, Charlie,182,Exit Velocity (MPH),maxEV,109.7
0,2020,643396,Kiner-Falefa, Isiah,180,Exit Velocity (MPH),maxEV,106.2
0,2020,592696,Rosario, Eddie,178,Exit Velocity (MPH),maxEV,105.0
0,2020,514917,Hernández, César,177,Exit Velocity (MPH),maxEV,108.2
2,2020,608369,Seager, Corey,177,Exit Velocity (MPH),maxEV,113.1
14,2020,518692,Freeman, Freddie,177,Exit Velocity (MPH),maxEV,109.3
13,2020,608070,Ramírez, José,177,Exit Velocity (MPH),maxEV,114.3
10,2020,593871,Polanco, Jorge,177,Exit Velocity (MPH),maxEV,109.2
0,2020,572122,Seager, Kyle,176,Exit Velocity (MPH),maxEV,108.7
14,2020,518934,LeMahieu, DJ,175,Exit Velocity (MPH),maxEV,109.5
0,2020,624428,Frazier, Adam,175,Exit Velocity (MPH),maxEV,107.5
14,2020,596115,Story, Trevor,172,Exit Velocity (MPH),maxEV,109.0
5,2020,572233,Walker, Christian,171,Exit Velocity (MPH),maxEV,110.4
10,2020,641355,Bellinger, Cody,171,Exit Velocity (MPH),maxEV,110.6
0,2020,669256,Solak, Nick,171,Exit Velocity (MPH),maxEV,111.7
11,2020,457705,McCutchen, Andrew,170,Exit Velocity (MPH),maxEV,109.9
0,2020,545341,Grichuk, Randal,169,Exit Velocity (MPH),maxEV,110.9
0,2020,542303,Ozuna, Marcell,169,Exit Velocity (MPH),maxEV,115.6
11,2020,519203,Rizzo, Anthony,167,Exit Velocity (MPH),maxEV,114.5
7,2020,621020,Swanson, Dansby,167,Exit Velocity (MPH),maxEV,109.3
0,2020,641487,Crawford, J.P.,167,Exit Velocity (MPH),maxEV,110.1
0,2020,607680,Pillar, Kevin,167,Exit Velocity (MPH),maxEV,108.0
1,2020,571448,Arenado, Nolan,166,Exit Velocity (MPH),maxEV,108.9
10,2020,646240,Devers, Rafael,165,Exit Velocity (MPH),maxEV,116.7
0,2020,500871,Escobar, Eduardo,164,Exit Velocity (MPH),maxEV,106.7
5,2020,663656,Tucker, Kyle,164,Exit Velocity (MPH),maxEV,110.9
7,2020,665487,Tatis Jr., Fernando,164,Exit Velocity (MPH),maxEV,113.4
0,2020,467793,Santana, Carlos,164,Exit Velocity (MPH),maxEV,111.5
11,2020,527038,Flores, Wilmer,163,Exit Velocity (MPH),maxEV,107.8
7,2020,606466,Marte, Ketel,163,Exit Velocity (MPH),maxEV,115.9
15,2020,593428,Bogaerts, Xander,163,Exit Velocity (MPH),maxEV,112.5
14,2020,643446,McNeil, Jeff,162,Exit Velocity (MPH),maxEV,106.2
0,2020,666971,Gurriel Jr., Lourdes,162,Exit Velocity (MPH),maxEV,109.5
1,2020,543760,Semien, Marcus,161,Exit Velocity (MPH),maxEV,108.0
0,2020,444482,Peralta, David,160,Exit Velocity (MPH),maxEV,113.8
0,2020,572228,Voit, Luke,160,Exit Velocity (MPH),maxEV,111.7
3,2020,641313,Anderson, Tim,159,Exit Velocity (MPH),maxEV,108.8
0,2020,624415,Biggio, Cavan,159,Exit Velocity (MPH),maxEV,103.6
0,2020,572816,Dickerson, Corey,159,Exit Velocity (MPH),maxEV,108.8
15,2020,669242,Edman, Tommy,158,Exit Velocity (MPH),maxEV,109.0
0,2020,543685,Rendon, Anthony,158,Exit Velocity (MPH),maxEV,109.1
8,2020,650391,Jiménez, Eloy,158,Exit Velocity (MPH),maxEV,113.6
0,2020,622682,Reyes, Victor,157,Exit Velocity (MPH),maxEV,108.6
10,2020,657077,Verdugo, Alex,157,Exit Velocity (MPH),maxEV,109.5
0,2020,446334,Longoria, Evan,157,Exit Velocity (MPH),maxEV,111.5
13,2020,595777,Profar, Jurickson,155,Exit Velocity (MPH),maxEV,107.7
0,2020,408234,Cabrera, Miguel,155,Exit Velocity (MPH),maxEV,112.2
0,2020,452678,Cabrera, Asdrúbal,154,Exit Velocity (MPH),maxEV,107.0
0,2020,543939,Wong, Kolten,154,Exit Velocity (MPH),maxEV,103.7
3,2020,502110,Martinez, J.D.,154,Exit Velocity (MPH),maxEV,110.7
1,2020,543807,Springer, George,153,Exit Velocity (MPH),maxEV,115.0
0,2020,663757,Grisham, Trent,153,Exit Velocity (MPH),maxEV,111.9
0,2020,572041,Pollock, AJ,153,Exit Velocity (MPH),maxEV,110.0
0,2020,605113,Ahmed, Nick,153,Exit Velocity (MPH),maxEV,107.7
0,2020,621043,Correa, Carlos,153,Exit Velocity (MPH),maxEV,109.0
7,2020,514888,Altuve, Jose,153,Exit Velocity (MPH),maxEV,106.9
0,2020,542583,Aguilar, Jesús,152,Exit Velocity (MPH),maxEV,109.9
0,2020,456781,Solano, Donovan,152,Exit Velocity (MPH),maxEV,108.1
0,2020,609275,Mondesi, Adalberto,151,Exit Velocity (MPH),maxEV,111.0
13,2020,592206,Castellanos, Nick,150,Exit Velocity (MPH),maxEV,108.5
0,2020,606132,Tapia, Raimel,150,Exit Velocity (MPH),maxEV,107.2
15,2020,547180,Harper, Bryce,150,Exit Velocity (MPH),maxEV,114.7
13,2020,595879,Báez, Javier,149,Exit Velocity (MPH),maxEV,116.0
15,2020,502671,Goldschmidt, Paul,149,Exit Velocity (MPH),maxEV,111.3
0,2020,429664,Canó, Robinson,148,Exit Velocity (MPH),maxEV,113.5
9,2020,516416,Segura, Jean,148,Exit Velocity (MPH),maxEV,109.4
10,2020,624413,Alonso, Pete,148,Exit Velocity (MPH),maxEV,118.4
0,2020,614177,Reyes, Franmil,147,Exit Velocity (MPH),maxEV,114.7
1,2020,545361,Trout, Mike,147,Exit Velocity (MPH),maxEV,112.9
0,2020,502210,Reddick, Josh,147,Exit Velocity (MPH),maxEV,106.7
0,2020,624424,Conforto, Michael,145,Exit Velocity (MPH),maxEV,114.4
10,2020,571970,Muncy, Max,145,Exit Velocity (MPH),maxEV,109.8
0,2020,594777,Calhoun, Kole,144,Exit Velocity (MPH),maxEV,109.0
0,2020,598265,Bradley Jr., Jackie,144,Exit Velocity (MPH),maxEV,112.4
0,2020,458015,Votto, Joey,143,Exit Velocity (MPH),maxEV,113.2
5,2020,607043,Nimmo, Brandon,143,Exit Velocity (MPH),maxEV,106.9
7,2020,630105,Cronenworth, Jake,143,Exit Velocity (MPH),maxEV,110.1
0,2020,606115,Arcia, Orlando,142,Exit Velocity (MPH),maxEV,108.7
13,2020,592192,Canha, Mark,142,Exit Velocity (MPH),maxEV,108.9
0,2020,488726,Brantley, Michael,142,Exit Velocity (MPH),maxEV,105.3
0,2020,571976,Myers, Wil,142,Exit Velocity (MPH),maxEV,109.2
0,2020,547004,Ruiz, Rio,141,Exit Velocity (MPH),maxEV,109.0
5,2020,663586,Riley, Austin,140,Exit Velocity (MPH),maxEV,111.0
10,2020,605137,Bell, Josh,140,Exit Velocity (MPH),maxEV,114.2
0,2020,503556,Gonzalez, Marwin,138,Exit Velocity (MPH),maxEV,106.0
0,2020,621028,Newman, Kevin,138,Exit Velocity (MPH),maxEV,104.7
0,2020,573262,Yastrzemski, Mike,137,Exit Velocity (MPH),maxEV,105.6
0,2020,641786,Lewis, Kyle,137,Exit Velocity (MPH),maxEV,110.9
3,2020,664040,Lowe, Brandon,137,Exit Velocity (MPH),maxEV,111.4
0,2020,594807,Duvall, Adam,137,Exit Velocity (MPH),maxEV,114.2
3,2020,664023,Happ, Ian,136,Exit Velocity (MPH),maxEV,109.1
0,2020,600869,Candelario, Jeimer,136,Exit Velocity (MPH),maxEV,110.8
0,2020,596146,Kepler, Max,136,Exit Velocity (MPH),maxEV,110.3
0,2020,642086,Smith, Dominic,135,Exit Velocity (MPH),maxEV,110.7
0,2020,605119,Anderson, Brian,135,Exit Velocity (MPH),maxEV,109.5
0,2020,605204,Davis, J.D.,135,Exit Velocity (MPH),maxEV,111.2
0,2020,669374,Hiura, Keston,134,Exit Velocity (MPH),maxEV,110.2
3,2020,575929,Contreras, Willson,134,Exit Velocity (MPH),maxEV,114.1
9,2020,621563,Wendle, Joey,134,Exit Velocity (MPH),maxEV,104.9
0,2020,570481,González, Erik,134,Exit Velocity (MPH),maxEV,111.4
0,2020,542340,Villar, Jonathan,134,Exit Velocity (MPH),maxEV,111.1
1,2020,621566,Olson, Matt,133,Exit Velocity (MPH),maxEV,112.5
3,2020,553993,Suárez, Eugenio,132,Exit Velocity (MPH),maxEV,111.4
0,2020,600524,Núñez, Renato,132,Exit Velocity (MPH),maxEV,110.3
0,2020,541645,García, Avisaíl,132,Exit Velocity (MPH),maxEV,113.3
0,2020,594809,Eaton, Adam,131,Exit Velocity (MPH),maxEV,109.8
0,2020,670032,Lopez, Nicky,131,Exit Velocity (MPH),maxEV,104.6
0,2020,621035,Taylor, Chris,131,Exit Velocity (MPH),maxEV,109.6
0,2020,543305,Hicks, Aaron,131,Exit Velocity (MPH),maxEV,109.5
1,2020,673357,Robert, Luis,131,Exit Velocity (MPH),maxEV,115.8
0,2020,570482,Urshela, Gio,130,Exit Velocity (MPH),maxEV,111.0
0,2020,660162,Moncada, Yoán,130,Exit Velocity (MPH),maxEV,109.9
13,2020,543877,Vázquez, Christian,130,Exit Velocity (MPH),maxEV,108.8
0,2020,543592,Nola, Austin,129,Exit Velocity (MPH),maxEV,110.1
8,2020,606192,Hernández, Teoscar,128,Exit Velocity (MPH),maxEV,115.9
0,2020,405395,Pujols, Albert,128,Exit Velocity (MPH),maxEV,108.8
0,2020,657656,Laureano, Ramón,128,Exit Velocity (MPH),maxEV,111.3
15,2020,668804,Reynolds, Bryan,128,Exit Velocity (MPH),maxEV,110.7
11,2020,623993,Santander, Anthony,128,Exit Velocity (MPH),maxEV,113.2
0,2020,543257,Grossman, Robbie,128,Exit Velocity (MPH),maxEV,108.1
11,2020,608324,Bregman, Alex,128,Exit Velocity (MPH),maxEV,105.6
0,2020,592567,Moran, Colin,127,Exit Velocity (MPH),maxEV,112.0
0,2020,543063,Crawford, Brandon,127,Exit Velocity (MPH),maxEV,109.8
0,2020,443558,Cruz, Nelson,127,Exit Velocity (MPH),maxEV,114.4
0,2020,425877,Molina, Yadier,126,Exit Velocity (MPH),maxEV,104.2
9,2020,664761,Bohm, Alec,126,Exit Velocity (MPH),maxEV,109.6
3,2020,665742,Soto, Juan,126,Exit Velocity (MPH),maxEV,113.3
0,2020,460086,Gordon, Alex,126,Exit Velocity (MPH),maxEV,112.3
0,2020,578428,Iglesias, José,126,Exit Velocity (MPH),maxEV,110.2
0,2020,570731,Schoop, Jonathan,125,Exit Velocity (MPH),maxEV,114.4
3,2020,457759,Turner, Justin,125,Exit Velocity (MPH),maxEV,107.8
9,2020,656941,Schwarber, Kyle,125,Exit Velocity (MPH),maxEV,114.9
1,2020,592663,Realmuto, J.T.,125,Exit Velocity (MPH),maxEV,112.4
13,2020,592885,Yelich, Christian,124,Exit Velocity (MPH),maxEV,112.0
0,2020,643289,Dubón, Mauricio,124,Exit Velocity (MPH),maxEV,106.3
0,2020,543105,Dickerson, Alex,122,Exit Velocity (MPH),maxEV,114.6
0,2020,622534,Margot, Manuel,121,Exit Velocity (MPH),maxEV,108.2
0,2020,600474,Severino, Pedro,121,Exit Velocity (MPH),maxEV,111.2
0,2020,673451,Akiyama, Shogo,121,Exit Velocity (MPH),maxEV,104.0
0,2020,645302,Robles, Victor,118,Exit Velocity (MPH),maxEV,109.2
0,2020,543333,Hosmer, Eric,117,Exit Velocity (MPH),maxEV,112.0
11,2020,518595,d'Arnaud, Travis,116,Exit Velocity (MPH),maxEV,109.7
0,2020,453943,Frazier, Todd,115,Exit Velocity (MPH),maxEV,108.1
9,2020,521692,Perez, Salvador,115,Exit Velocity (MPH),maxEV,110.4
0,2020,543768,Shaw, Travis,114,Exit Velocity (MPH),maxEV,112.8
0,2020,608336,Gallo, Joey,114,Exit Velocity (MPH),maxEV,113.5
0,2020,474832,Belt, Brandon,113,Exit Velocity (MPH),maxEV,109.1
0,2020,467092,Ramos, Wilson,112,Exit Velocity (MPH),maxEV,110.1
0,2020,518792,Heyward, Jason,112,Exit Velocity (MPH),maxEV,108.1
0,2020,520471,Galvis, Freddy,111,Exit Velocity (MPH),maxEV,107.7
8,2020,642715,Adames, Willy,111,Exit Velocity (MPH),maxEV,109.1
0,2020,641658,Hampson, Garrett,111,Exit Velocity (MPH),maxEV,105.6
15,2020,641531,Dozier, Hunter,110,Exit Velocity (MPH),maxEV,110.3
0,2020,621005,Lopes, Tim,109,Exit Velocity (MPH),maxEV,109.1
0,2020,571771,Hernández, Enrique,109,Exit Velocity (MPH),maxEV,110.2
10,2020,642708,Rosario, Amed,109,Exit Velocity (MPH),maxEV,107.8
0,2020,660294,Tsutsugo, Yoshi,108,Exit Velocity (MPH),maxEV,108.9
3,2020,656555,Hoskins, Rhys,108,Exit Velocity (MPH),maxEV,111.2
0,2020,642162,Valaika, Pat,108,Exit Velocity (MPH),maxEV,108.2
0,2020,572039,Piscotty, Stephen,108,Exit Velocity (MPH),maxEV,111.1
7,2020,650402,Torres, Gleyber,108,Exit Velocity (MPH),maxEV,110.2
0,2020,500743,Rojas, Miguel,107,Exit Velocity (MPH),maxEV,107.0
13,2020,656775,Mullins, Cedric,107,Exit Velocity (MPH),maxEV,110.2
0,2020,455976,Markakis, Nick,107,Exit Velocity (MPH),maxEV,106.1
2,2020,641857,McMahon, Ryan,107,Exit Velocity (MPH),maxEV,109.7
0,2020,429665,Encarnación, Edwin,106,Exit Velocity (MPH),maxEV,112.9
0,2020,657557,DeJong, Paul,106,Exit Velocity (MPH),maxEV,105.5
0,2020,519058,Moustakas, Mike,105,Exit Velocity (MPH),maxEV,111.7
15,2020,518735,Grandal, Yasmani,105,Exit Velocity (MPH),maxEV,110.5
0,2020,457708,Upton, Justin,105,Exit Velocity (MPH),maxEV,111.5
0,2020,671277,García, Luis,105,Exit Velocity (MPH),maxEV,111.1
15,2020,664034,France, Ty,104,Exit Velocity (MPH),maxEV,108.2
0,2020,519048,Moreland, Mitch,104,Exit Velocity (MPH),maxEV,110.1
0,2020,608385,Winker, Jesse,104,Exit Velocity (MPH),maxEV,113.0
0,2020,460075,Braun, Ryan,103,Exit Velocity (MPH),maxEV,110.2
2,2020,660271,Ohtani, Shohei,103,Exit Velocity (MPH),maxEV,111.9
0,2020,502517,Murphy, Daniel,103,Exit Velocity (MPH),maxEV,109.6
0,2020,592743,Simmons, Andrelton,102,Exit Velocity (MPH),maxEV,105.8
11,2020,660670,Acuña Jr., Ronald,100,Exit Velocity (MPH),maxEV,114.8
0,2020,657108,White, Evan,99,Exit Velocity (MPH),maxEV,112.8
11,2020,669720,Hays, Austin,99,Exit Velocity (MPH),maxEV,106.9
0,2020,656308,Chavis, Michael,98,Exit Velocity (MPH),maxEV,108.3
0,2020,663624,Mountcastle, Ryan,98,Exit Velocity (MPH),maxEV,108.2
7,2020,641933,O'Neill, Tyler,97,Exit Velocity (MPH),maxEV,107.4
7,2020,650490,Díaz, Yandy,97,Exit Velocity (MPH),maxEV,113.0
0,2020,543543,Miller, Brad,97,Exit Velocity (MPH),maxEV,110.3
5,2020,666182,Bichette, Bo,96,Exit Velocity (MPH),maxEV,109.2
0,2020,593934,Sanó, Miguel,96,Exit Velocity (MPH),maxEV,115.8
2,2020,621439,Buxton, Byron,96,Exit Velocity (MPH),maxEV,111.9
0,2020,595281,Kiermaier, Kevin,96,Exit Velocity (MPH),maxEV,110.2
0,2020,458731,Gardner, Brett,96,Exit Velocity (MPH),maxEV,107.9
0,2020,519299,Sogard, Eric,96,Exit Velocity (MPH),maxEV,104.6
0,2020,571980,Naquin, Tyler,95,Exit Velocity (MPH),maxEV,110.3
0,2020,435559,Suzuki, Kurt,95,Exit Velocity (MPH),maxEV,104.0
14,2020,642133,Tellez, Rowdy,95,Exit Velocity (MPH),maxEV,117.4
0,2020,570256,Polanco, Gregory,95,Exit Velocity (MPH),maxEV,114.2
0,2020,542255,Inciarte, Ender,94,Exit Velocity (MPH),maxEV,98.5
0,2020,664238,Moore, Dylan,94,Exit Velocity (MPH),maxEV,109.8
0,2020,650489,Castro, Willi,94,Exit Velocity (MPH),maxEV,109.6
7,2020,669257,Smith, Will,93,Exit Velocity (MPH),maxEV,108.8
0,2020,643376,Jansen, Danny,93,Exit Velocity (MPH),maxEV,109.3
0,2020,605412,Panik, Joe,93,Exit Velocity (MPH),maxEV,105.8
0,2020,596059,Odor, Rougned,93,Exit Velocity (MPH),maxEV,110.6
0,2020,608348,Kelly, Carson,93,Exit Velocity (MPH),maxEV,105.4
0,2020,571718,Goodwin, Brian,92,Exit Velocity (MPH),maxEV,109.6
0,2020,608577,Mazara, Nomar,92,Exit Velocity (MPH),maxEV,109.1
0,2020,596142,Sánchez, Gary,92,Exit Velocity (MPH),maxEV,117.5
0,2020,592348,Goodrum, Niko,92,Exit Velocity (MPH),maxEV,105.6
0,2020,572761,Carpenter, Matt,92,Exit Velocity (MPH),maxEV,106.2
15,2020,592178,Bryant, Kris,91,Exit Velocity (MPH),maxEV,108.8
14,2020,665926,Giménez, Andrés,91,Exit Velocity (MPH),maxEV,109.5
0,2020,624585,Soler, Jorge,90,Exit Velocity (MPH),maxEV,114.0
0,2020,643265,Cooper, Garrett,89,Exit Velocity (MPH),maxEV,109.7
14,2020,656305,Chapman, Matt,89,Exit Velocity (MPH),maxEV,115.9
0,2020,596847,Choi, Ji-Man,89,Exit Velocity (MPH),maxEV,109.9
0,2020,640449,Frazier, Jackson,88,Exit Velocity (MPH),maxEV,108.8
0,2020,607732,Stallings, Jacob,88,Exit Velocity (MPH),maxEV,105.0
5,2020,592626,Pederson, Joc,87,Exit Velocity (MPH),maxEV,112.1
0,2020,459964,Joyce, Matt,87,Exit Velocity (MPH),maxEV,106.2
0,2020,623520,Bote, David,86,Exit Velocity (MPH),maxEV,110.3
0,2020,455117,Maldonado, Martín,86,Exit Velocity (MPH),maxEV,106.7
10,2020,592669,Renfroe, Hunter,86,Exit Velocity (MPH),maxEV,111.9
3,2020,542932,Berti, Jon,86,Exit Velocity (MPH),maxEV,109.9
5,2020,663538,Hoerner, Nico,86,Exit Velocity (MPH),maxEV,106.7
0,2020,605170,Caratini, Victor,85,Exit Velocity (MPH),maxEV,111.0
0,2020,622666,Camargo, Johan,85,Exit Velocity (MPH),maxEV,106.3
0,2020,519222,Romine, Austin,84,Exit Velocity (MPH),maxEV,111.6
0,2020,640457,Meadows, Austin,84,Exit Velocity (MPH),maxEV,108.6
0,2020,596129,Vogelbach, Daniel,82,Exit Velocity (MPH),maxEV,111.4
0,2020,576397,Gyorko, Jedd,81,Exit Velocity (MPH),maxEV,108.0
0,2020,519346,Thames, Eric,81,Exit Velocity (MPH),maxEV,105.8
0,2020,643418,Long Jr., Shed,80,Exit Velocity (MPH),maxEV,107.5
10,2020,669221,Murphy, Sean,79,Exit Velocity (MPH),maxEV,112.5
0,2020,425783,Choo, Shin-Soo,79,Exit Velocity (MPH),maxEV,111.2
0,2020,475253,Smoak, Justin,78,Exit Velocity (MPH),maxEV,107.0
0,2020,665750,Taveras, Leody,77,Exit Velocity (MPH),maxEV,107.8
0,2020,656811,O'Hearn, Ryan,77,Exit Velocity (MPH),maxEV,105.4
0,2020,461314,Kemp, Matt,76,Exit Velocity (MPH),maxEV,109.6
0,2020,543401,Kipnis, Jason,75,Exit Velocity (MPH),maxEV,107.0
0,2020,592325,Gamel, Ben,75,Exit Velocity (MPH),maxEV,108.2
0,2020,553882,Narváez, Omar,69,Exit Velocity (MPH),maxEV,105.5
0,2020,666176,Adell, Jo,69,Exit Velocity (MPH),maxEV,115.5
0,2020,664056,Bader, Harrison,67,Exit Velocity (MPH),maxEV,107.9
1,2020,593160,Merrifield, Whit,216,Exit Velocity (MPH),avgEV,86.1
7,2020,607208,Turner, Trea,199,Exit Velocity (MPH),avgEV,90.5
11,2020,596019,Lindor, Francisco,197,Exit Velocity (MPH),avgEV,89.9
0,2020,593643,Alberto, Hanser,193,Exit Velocity (MPH),avgEV,82.3
2,2020,592518,Machado, Manny,191,Exit Velocity (MPH),avgEV,90.2
0,2020,544369,Gregorius, Didi,190,Exit Velocity (MPH),avgEV,83.8
0,2020,596748,Franco, Maikel,189,Exit Velocity (MPH),avgEV,86.7
0,2020,493329,Gurriel, Yuli,189,Exit Velocity (MPH),avgEV,89.3
2,2020,516782,Marte, Starling,188,Exit Velocity (MPH),avgEV,87.1
0,2020,600303,La Stella, Tommy,187,Exit Velocity (MPH),avgEV,88.0
10,2020,664058,Fletcher, David,185,Exit Velocity (MPH),avgEV,84.7
8,2020,665489,Guerrero Jr., Vladimir,183,Exit Velocity (MPH),avgEV,92.5
2,2020,605141,Betts, Mookie,182,Exit Velocity (MPH),avgEV,90.7
5,2020,547989,Abreu, José,182,Exit Velocity (MPH),avgEV,92.9
3,2020,453568,Blackmon, Charlie,182,Exit Velocity (MPH),avgEV,86.9
0,2020,643396,Kiner-Falefa, Isiah,180,Exit Velocity (MPH),avgEV,87.2
0,2020,592696,Rosario, Eddie,178,Exit Velocity (MPH),avgEV,87.5
0,2020,514917,Hernández, César,177,Exit Velocity (MPH),avgEV,89.1
2,2020,608369,Seager, Corey,177,Exit Velocity (MPH),avgEV,93.2
14,2020,518692,Freeman, Freddie,177,Exit Velocity (MPH),avgEV,92.4
13,2020,608070,Ramírez, José,177,Exit Velocity (MPH),avgEV,88.7
10,2020,593871,Polanco, Jorge,177,Exit Velocity (MPH),avgEV,86.6
0,2020,572122,Seager, Kyle,176,Exit Velocity (MPH),avgEV,89.1
14,2020,518934,LeMahieu, DJ,175,Exit Velocity (MPH),avgEV,91.3
0,2020,624428,Frazier, Adam,175,Exit Velocity (MPH),avgEV,85.5
14,2020,596115,Story, Trevor,172,Exit Velocity (MPH),avgEV,89.9
5,2020,572233,Walker, Christian,171,Exit Velocity (MPH),avgEV,90.4
10,2020,641355,Bellinger, Cody,171,Exit Velocity (MPH),avgEV,89.3
0,2020,669256,Solak, Nick,171,Exit Velocity (MPH),avgEV,89.9
11,2020,457705,McCutchen, Andrew,170,Exit Velocity (MPH),avgEV,89.7
0,2020,545341,Grichuk, Randal,169,Exit Velocity (MPH),avgEV,88.9
0,2020,542303,Ozuna, Marcell,169,Exit Velocity (MPH),avgEV,93.0
11,2020,519203,Rizzo, Anthony,167,Exit Velocity (MPH),avgEV,87.7
7,2020,621020,Swanson, Dansby,167,Exit Velocity (MPH),avgEV,89.1
0,2020,641487,Crawford, J.P.,167,Exit Velocity (MPH),avgEV,85.8
0,2020,607680,Pillar, Kevin,167,Exit Velocity (MPH),avgEV,87.1
1,2020,571448,Arenado, Nolan,166,Exit Velocity (MPH),avgEV,87.8
10,2020,646240,Devers, Rafael,165,Exit Velocity (MPH),avgEV,93.0
0,2020,500871,Escobar, Eduardo,164,Exit Velocity (MPH),avgEV,88.6
5,2020,663656,Tucker, Kyle,164,Exit Velocity (MPH),avgEV,91.1
7,2020,665487,Tatis Jr., Fernando,164,Exit Velocity (MPH),avgEV,95.9
0,2020,467793,Santana, Carlos,164,Exit Velocity (MPH),avgEV,88.0
11,2020,527038,Flores, Wilmer,163,Exit Velocity (MPH),avgEV,87.9
7,2020,606466,Marte, Ketel,163,Exit Velocity (MPH),avgEV,89.2
15,2020,593428,Bogaerts, Xander,163,Exit Velocity (MPH),avgEV,89.0
14,2020,643446,McNeil, Jeff,162,Exit Velocity (MPH),avgEV,86.6
0,2020,666971,Gurriel Jr., Lourdes,162,Exit Velocity (MPH),avgEV,90.8
1,2020,543760,Semien, Marcus,161,Exit Velocity (MPH),avgEV,86.2
0,2020,444482,Peralta, David,160,Exit Velocity (MPH),avgEV,89.2
0,2020,572228,Voit, Luke,160,Exit Velocity (MPH),avgEV,88.9
3,2020,641313,Anderson, Tim,159,Exit Velocity (MPH),avgEV,87.2
0,2020,624415,Biggio, Cavan,159,Exit Velocity (MPH),avgEV,87.4
0,2020,572816,Dickerson, Corey,159,Exit Velocity (MPH),avgEV,85.7
15,2020,669242,Edman, Tommy,158,Exit Velocity (MPH),avgEV,86.5
0,2020,543685,Rendon, Anthony,158,Exit Velocity (MPH),avgEV,90.1
8,2020,650391,Jiménez, Eloy,158,Exit Velocity (MPH),avgEV,92.4
0,2020,622682,Reyes, Victor,157,Exit Velocity (MPH),avgEV,90.0
10,2020,657077,Verdugo, Alex,157,Exit Velocity (MPH),avgEV,87.0
0,2020,446334,Longoria, Evan,157,Exit Velocity (MPH),avgEV,91.7
13,2020,595777,Profar, Jurickson,155,Exit Velocity (MPH),avgEV,87.2
0,2020,408234,Cabrera, Miguel,155,Exit Velocity (MPH),avgEV,93.2
0,2020,452678,Cabrera, Asdrúbal,154,Exit Velocity (MPH),avgEV,89.5
0,2020,543939,Wong, Kolten,154,Exit Velocity (MPH),avgEV,86.5
3,2020,502110,Martinez, J.D.,154,Exit Velocity (MPH),avgEV,89.5
1,2020,543807,Springer, George,153,Exit Velocity (MPH),avgEV,88.7
0,2020,663757,Grisham, Trent,153,Exit Velocity (MPH),avgEV,88.3
0,2020,572041,Pollock, AJ,153,Exit Velocity (MPH),avgEV,89.6
0,2020,605113,Ahmed, Nick,153,Exit Velocity (MPH),avgEV,87.7
0,2020,621043,Correa, Carlos,153,Exit Velocity (MPH),avgEV,88.8
7,2020,514888,Altuve, Jose,153,Exit Velocity (MPH),avgEV,86.7
0,2020,542583,Aguilar, Jesús,152,Exit Velocity (MPH),avgEV,89.3
0,2020,456781,Solano, Donovan,152,Exit Velocity (MPH),avgEV,88.5
0,2020,609275,Mondesi, Adalberto,151,Exit Velocity (MPH),avgEV,90.6
13,2020,592206,Castellanos, Nick,150,Exit Velocity (MPH),avgEV,91.0
0,2020,606132,Tapia, Raimel,150,Exit Velocity (MPH),avgEV,85.3
15,2020,547180,Harper, Bryce,150,Exit Velocity (MPH),avgEV,92.5
13,2020,595879,Báez, Javier,149,Exit Velocity (MPH),avgEV,89.4
15,2020,502671,Goldschmidt, Paul,149,Exit Velocity (MPH),avgEV,89.2
0,2020,429664,Canó, Robinson,148,Exit Velocity (MPH),avgEV,90.4
9,2020,516416,Segura, Jean,148,Exit Velocity (MPH),avgEV,87.7
10,2020,624413,Alonso, Pete,148,Exit Velocity (MPH),avgEV,90.2
0,2020,614177,Reyes, Franmil,147,Exit Velocity (MPH),avgEV,92.4
1,2020,545361,Trout, Mike,147,Exit Velocity (MPH),avgEV,93.7
0,2020,502210,Reddick, Josh,147,Exit Velocity (MPH),avgEV,85.9
0,2020,624424,Conforto, Michael,145,Exit Velocity (MPH),avgEV,88.4
10,2020,571970,Muncy, Max,145,Exit Velocity (MPH),avgEV,88.5
0,2020,594777,Calhoun, Kole,144,Exit Velocity (MPH),avgEV,89.4
